goos: darwin
goarch: arm64
pkg: github.com/ethereum/go-ethereum/core/vm
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_23-Gas=45000-12             	    3858	    306873 ns/op	     45000 gas/op	       146.6 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_24-Gas=45000-12             	    3860	    310496 ns/op	     45000 gas/op	       144.9 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_25-Gas=45000-12             	    3912	    301792 ns/op	     45000 gas/op	       149.1 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_26-Gas=45000-12             	    3850	    309525 ns/op	     45000 gas/op	       145.4 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_27-Gas=45000-12             	    3936	    312596 ns/op	     45000 gas/op	       143.9 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_28-Gas=45000-12             	    3831	    306884 ns/op	     45000 gas/op	       146.6 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_29-Gas=45000-12             	    3880	    304803 ns/op	     45000 gas/op	       147.6 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_30-Gas=45000-12             	    3836	    300287 ns/op	     45000 gas/op	       149.8 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_31-Gas=45000-12             	    3764	    301782 ns/op	     45000 gas/op	       149.1 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_32-Gas=45000-12             	    3855	    301504 ns/op	     45000 gas/op	       149.2 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_33-Gas=45000-12             	    3932	    303472 ns/op	     45000 gas/op	       148.3 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_34-Gas=45000-12             	    3854	    303380 ns/op	     45000 gas/op	       148.3 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_35-Gas=45000-12             	    3842	    299336 ns/op	     45000 gas/op	       150.3 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_36-Gas=45000-12             	    3859	    302068 ns/op	     45000 gas/op	       149.0 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_37-Gas=45000-12             	    3828	    302461 ns/op	     45000 gas/op	       148.8 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_38-Gas=45000-12             	    3895	    303217 ns/op	     45000 gas/op	       148.4 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_39-Gas=45000-12             	    3844	    310409 ns/op	     45000 gas/op	       145.0 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_40-Gas=45000-12             	    3910	    300054 ns/op	     45000 gas/op	       150.0 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_41-Gas=45000-12             	    3880	    311253 ns/op	     45000 gas/op	       144.6 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_42-Gas=45000-12             	    3842	    306990 ns/op	     45000 gas/op	       146.6 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_43-Gas=45000-12             	    3973	    310940 ns/op	     45000 gas/op	       144.7 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_44-Gas=45000-12             	    3728	    310452 ns/op	     45000 gas/op	       144.9 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_45-Gas=45000-12             	    3705	    310008 ns/op	     45000 gas/op	       145.2 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_46-Gas=45000-12             	    3945	    295876 ns/op	     45000 gas/op	       152.1 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_47-Gas=45000-12             	    3766	    299718 ns/op	     45000 gas/op	       150.1 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_48-Gas=45000-12             	    3914	    295918 ns/op	     45000 gas/op	       152.1 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_49-Gas=45000-12             	    3909	    317031 ns/op	     45000 gas/op	       141.9 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_50-Gas=45000-12             	    3834	    321541 ns/op	     45000 gas/op	       139.9 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_51-Gas=45000-12             	    3582	    318587 ns/op	     45000 gas/op	       141.2 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_52-Gas=45000-12             	    3698	    304833 ns/op	     45000 gas/op	       147.6 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_53-Gas=45000-12             	    3933	    304462 ns/op	     45000 gas/op	       147.8 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_54-Gas=45000-12             	    3949	    294090 ns/op	     45000 gas/op	       153.0 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_55-Gas=45000-12             	    3945	    304146 ns/op	     45000 gas/op	       147.9 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_56-Gas=45000-12             	    3832	    304658 ns/op	     45000 gas/op	       147.7 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_57-Gas=45000-12             	    4096	    296386 ns/op	     45000 gas/op	       151.8 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_58-Gas=45000-12             	    3969	    302599 ns/op	     45000 gas/op	       148.7 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_59-Gas=45000-12             	    3860	    304504 ns/op	     45000 gas/op	       147.8 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_60-Gas=45000-12             	    3879	    300606 ns/op	     45000 gas/op	       149.7 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_61-Gas=45000-12             	    3732	    308284 ns/op	     45000 gas/op	       146.0 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_62-Gas=45000-12             	    3871	    305390 ns/op	     45000 gas/op	       147.3 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_63-Gas=45000-12             	    3886	    306914 ns/op	     45000 gas/op	       146.6 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_64-Gas=45000-12             	    3890	    304814 ns/op	     45000 gas/op	       147.6 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_65-Gas=45000-12             	    3928	    311661 ns/op	     45000 gas/op	       144.4 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_66-Gas=45000-12             	    3694	    315601 ns/op	     45000 gas/op	       142.6 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_67-Gas=45000-12             	    3684	    311851 ns/op	     45000 gas/op	       144.3 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_68-Gas=45000-12             	    3702	    313589 ns/op	     45000 gas/op	       143.5 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_69-Gas=45000-12             	    3898	    309342 ns/op	     45000 gas/op	       145.5 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_70-Gas=45000-12             	    3766	    309173 ns/op	     45000 gas/op	       145.5 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_71-Gas=45000-12             	    3750	    306909 ns/op	     45000 gas/op	       146.6 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_72-Gas=45000-12             	    4012	    295647 ns/op	     45000 gas/op	       152.2 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_73-Gas=45000-12             	    3882	    300685 ns/op	     45000 gas/op	       149.7 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_74-Gas=45000-12             	    3906	    307024 ns/op	     45000 gas/op	       146.6 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_75-Gas=45000-12             	    3847	    314737 ns/op	     45000 gas/op	       143.0 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_76-Gas=45000-12             	    3811	    316966 ns/op	     45000 gas/op	       142.0 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_77-Gas=45000-12             	    3806	    303250 ns/op	     45000 gas/op	       148.4 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_78-Gas=45000-12             	    3796	    312029 ns/op	     45000 gas/op	       144.2 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_79-Gas=45000-12             	    3684	    315934 ns/op	     45000 gas/op	       142.4 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_80-Gas=45000-12             	    3804	    308083 ns/op	     45000 gas/op	       146.1 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_81-Gas=45000-12             	    3746	    311824 ns/op	     45000 gas/op	       144.3 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_82-Gas=45000-12             	    3831	    307610 ns/op	     45000 gas/op	       146.3 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_83-Gas=45000-12             	    3926	    303884 ns/op	     45000 gas/op	       148.1 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_84-Gas=45000-12             	    3970	    299041 ns/op	     45000 gas/op	       150.5 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_85-Gas=45000-12             	    3892	    297593 ns/op	     45000 gas/op	       151.2 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_86-Gas=45000-12             	    3872	    313900 ns/op	     45000 gas/op	       143.3 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_87-Gas=45000-12             	    3709	    310933 ns/op	     45000 gas/op	       144.7 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_88-Gas=45000-12             	    3710	    304919 ns/op	     45000 gas/op	       147.6 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_89-Gas=45000-12             	    3699	    311540 ns/op	     45000 gas/op	       144.4 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_90-Gas=45000-12             	    3754	    319422 ns/op	     45000 gas/op	       140.9 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_91-Gas=45000-12             	    3774	    309246 ns/op	     45000 gas/op	       145.5 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_92-Gas=45000-12             	    3718	    311844 ns/op	     45000 gas/op	       144.3 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_93-Gas=45000-12             	    3860	    303648 ns/op	     45000 gas/op	       148.2 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_94-Gas=45000-12             	    3849	    309714 ns/op	     45000 gas/op	       145.3 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_95-Gas=45000-12             	    3820	    318283 ns/op	     45000 gas/op	       141.4 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_96-Gas=45000-12             	    3843	    306968 ns/op	     45000 gas/op	       146.6 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_97-Gas=45000-12             	    3872	    305593 ns/op	     45000 gas/op	       147.2 mgas/s	    1128 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_98-Gas=45000-12             	    3874	    301245 ns/op	     45000 gas/op	       149.4 mgas/s	    1064 B/op	      10 allocs/op
BenchmarkPrecompiledBLS12381G2Mul/matter_g2_mul_99-Gas=45000-12             	    3762	    312893 ns/op	     45000 gas/op	       143.8 mgas/s	    1112 B/op	      11 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_single-Gas=54000-12   	    3344	    354826 ns/op	     54000 gas/op	       152.2 mgas/s	   42632 B/op	     142 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_multiple-Gas=103140-12         	    2248	    518414 ns/op	    103140 gas/op	       198.9 mgas/s	   44184 B/op	     152 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/bls_g2multiexp_larger-Gas=335250-12           	     445	   2691238 ns/op	    335250 gas/op	       124.6 mgas/s	   60793 B/op	     249 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_0-Gas=240480-12            	     564	   2124124 ns/op	    240480 gas/op	       113.2 mgas/s	   54502 B/op	     237 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_1-Gas=240480-12            	     568	   2130159 ns/op	    240480 gas/op	       112.9 mgas/s	   54406 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_2-Gas=240480-12            	     558	   2132215 ns/op	    240480 gas/op	       112.8 mgas/s	   54474 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_3-Gas=240480-12            	     512	   2120993 ns/op	    240480 gas/op	       113.4 mgas/s	   54553 B/op	     241 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_4-Gas=240480-12            	     566	   2117991 ns/op	    240480 gas/op	       113.5 mgas/s	   54430 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_5-Gas=240480-12            	     565	   2134467 ns/op	    240480 gas/op	       112.7 mgas/s	   54431 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_6-Gas=240480-12            	     566	   2113234 ns/op	    240480 gas/op	       113.8 mgas/s	   54431 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_7-Gas=240480-12            	     567	   2119778 ns/op	    240480 gas/op	       113.4 mgas/s	   54479 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_8-Gas=240480-12            	     568	   2167934 ns/op	    240480 gas/op	       110.9 mgas/s	   54454 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_9-Gas=240480-12            	     565	   2132111 ns/op	    240480 gas/op	       112.8 mgas/s	   54462 B/op	     234 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_10-Gas=240480-12           	     562	   2123384 ns/op	    240480 gas/op	       113.2 mgas/s	   54340 B/op	     223 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_11-Gas=240480-12           	     570	   2120726 ns/op	    240480 gas/op	       113.4 mgas/s	   54384 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_12-Gas=240480-12           	     567	   2120180 ns/op	    240480 gas/op	       113.4 mgas/s	   54454 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_13-Gas=240480-12           	     562	   2179138 ns/op	    240480 gas/op	       110.3 mgas/s	   54454 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_14-Gas=240480-12           	     562	   2129815 ns/op	    240480 gas/op	       112.9 mgas/s	   54480 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_15-Gas=240480-12           	     566	   2128280 ns/op	    240480 gas/op	       113.0 mgas/s	   54433 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_16-Gas=240480-12           	     565	   2124079 ns/op	    240480 gas/op	       113.2 mgas/s	   54338 B/op	     223 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_17-Gas=240480-12           	     562	   2162975 ns/op	    240480 gas/op	       111.2 mgas/s	   54358 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_18-Gas=240480-12           	     560	   2168494 ns/op	    240480 gas/op	       110.9 mgas/s	   54423 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_19-Gas=240480-12           	     561	   2134182 ns/op	    240480 gas/op	       112.7 mgas/s	   54280 B/op	     219 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_20-Gas=240480-12           	     566	   2116322 ns/op	    240480 gas/op	       113.6 mgas/s	   54408 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_21-Gas=240480-12           	     566	   2157376 ns/op	    240480 gas/op	       111.5 mgas/s	   54435 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_22-Gas=240480-12           	     564	   2121122 ns/op	    240480 gas/op	       113.4 mgas/s	   54385 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_23-Gas=240480-12           	     568	   2125916 ns/op	    240480 gas/op	       113.1 mgas/s	   54410 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_24-Gas=240480-12           	     560	   2134625 ns/op	    240480 gas/op	       112.7 mgas/s	   54386 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_25-Gas=240480-12           	     570	   2159905 ns/op	    240480 gas/op	       111.3 mgas/s	   54388 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_26-Gas=240480-12           	     565	   2128275 ns/op	    240480 gas/op	       113.0 mgas/s	   54478 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_27-Gas=240480-12           	     562	   2127949 ns/op	    240480 gas/op	       113.0 mgas/s	   54518 B/op	     239 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_28-Gas=240480-12           	     567	   2126253 ns/op	    240480 gas/op	       113.1 mgas/s	   54453 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_29-Gas=240480-12           	     566	   2119884 ns/op	    240480 gas/op	       113.4 mgas/s	   54382 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_30-Gas=240480-12           	     572	   2117045 ns/op	    240480 gas/op	       113.6 mgas/s	   54438 B/op	     232 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_31-Gas=240480-12           	     572	   2115246 ns/op	    240480 gas/op	       113.7 mgas/s	   54358 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_32-Gas=240480-12           	     572	   2105216 ns/op	    240480 gas/op	       114.2 mgas/s	   54434 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_33-Gas=240480-12           	     570	   2109230 ns/op	    240480 gas/op	       114.0 mgas/s	   54455 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_34-Gas=240480-12           	     568	   2116780 ns/op	    240480 gas/op	       113.6 mgas/s	   54382 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_35-Gas=240480-12           	     572	   2111241 ns/op	    240480 gas/op	       113.9 mgas/s	   54481 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_36-Gas=240480-12           	     572	   2110861 ns/op	    240480 gas/op	       113.9 mgas/s	   54414 B/op	     230 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_37-Gas=240480-12           	     565	   2215858 ns/op	    240480 gas/op	       108.5 mgas/s	   54480 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_38-Gas=240480-12           	     568	   2138589 ns/op	    240480 gas/op	       112.4 mgas/s	   54358 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_39-Gas=240480-12           	     564	   2139546 ns/op	    240480 gas/op	       112.4 mgas/s	   54501 B/op	     237 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_40-Gas=240480-12           	     529	   2122750 ns/op	    240480 gas/op	       113.3 mgas/s	   54382 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_41-Gas=240480-12           	     570	   2166501 ns/op	    240480 gas/op	       111.0 mgas/s	   54432 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_42-Gas=240480-12           	     554	   2132718 ns/op	    240480 gas/op	       112.8 mgas/s	   54378 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_43-Gas=240480-12           	     562	   2134279 ns/op	    240480 gas/op	       112.7 mgas/s	   54428 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_44-Gas=240480-12           	     566	   2280883 ns/op	    240480 gas/op	       105.4 mgas/s	   54335 B/op	     223 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_45-Gas=240480-12           	     547	   2119947 ns/op	    240480 gas/op	       113.4 mgas/s	   54381 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_46-Gas=240480-12           	     561	   2112872 ns/op	    240480 gas/op	       113.8 mgas/s	   54423 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_47-Gas=240480-12           	     571	   2110810 ns/op	    240480 gas/op	       113.9 mgas/s	   54359 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_48-Gas=240480-12           	     572	   2126838 ns/op	    240480 gas/op	       113.1 mgas/s	   54361 B/op	     225 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_49-Gas=240480-12           	     570	   2122035 ns/op	    240480 gas/op	       113.3 mgas/s	   54384 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_50-Gas=240480-12           	     568	   2129312 ns/op	    240480 gas/op	       112.9 mgas/s	   54480 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_51-Gas=240480-12           	     571	   2111444 ns/op	    240480 gas/op	       113.9 mgas/s	   54311 B/op	     221 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_52-Gas=240480-12           	     572	   2104924 ns/op	    240480 gas/op	       114.2 mgas/s	   54405 B/op	     229 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_53-Gas=240480-12           	     572	   2112024 ns/op	    240480 gas/op	       113.8 mgas/s	   54453 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_54-Gas=240480-12           	     572	   2163358 ns/op	    240480 gas/op	       111.2 mgas/s	   54383 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_55-Gas=240480-12           	     566	   2135305 ns/op	    240480 gas/op	       112.6 mgas/s	   54444 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_56-Gas=240480-12           	     573	   2119390 ns/op	    240480 gas/op	       113.5 mgas/s	   54454 B/op	     233 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_57-Gas=240480-12           	     568	   2163873 ns/op	    240480 gas/op	       111.1 mgas/s	   54429 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_58-Gas=240480-12           	     565	   2115559 ns/op	    240480 gas/op	       113.7 mgas/s	   54470 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_59-Gas=240480-12           	     562	   2165392 ns/op	    240480 gas/op	       111.0 mgas/s	   54423 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_60-Gas=240480-12           	     572	   2112967 ns/op	    240480 gas/op	       113.8 mgas/s	   54382 B/op	     227 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_61-Gas=240480-12           	     571	   2117890 ns/op	    240480 gas/op	       113.5 mgas/s	   54430 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_62-Gas=240480-12           	     572	   2111667 ns/op	    240480 gas/op	       113.9 mgas/s	   54481 B/op	     235 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_63-Gas=240480-12           	     571	   2127682 ns/op	    240480 gas/op	       113.0 mgas/s	   54432 B/op	     231 allocs/op
BenchmarkPrecompiledBLS12381G2MultiExp/matter_g2_multiexp_64-Gas=240480-12           	     571	   2118673 ns/op	    240480 gas/op	       113.5 mgas/s	   54356 B/op	     225 allocs/op
